id,current_ma,dispositivo,err_code,power_mw,time_inserted,total_wh,voltage_mv
eb70c2eb-4d3b-4033-b1ec-d654fdc80deb,363,,False,39226,2024-03-23 13:08:53.087+0000,118,115213
b99a831a-b1c9-4918-9f75-09b0e75e1a6c,156,,False,26534,2024-04-07 23:13:29.377+0000,56,120136
4e8bb5a0-b529-4bec-936e-57815b92dbb2,445,,False,41940,2024-03-23 12:44:58.168+0000,97,115211
4efabf85-6c8f-4f44-9164-e9f18e5826d5,294,,False,34596,2024-04-07 22:01:59.509+0000,17,118507
f22947e7-5b98-44d3-af0f-5d3abc281654,435,,False,30836,2024-04-09 20:25:12.933+0000,118,115830
f8350887-d556-43ee-936e-0c5dd461b743,267,,False,23039,2024-04-07 21:55:23.873+0000,13,119325
c2a2890b-a30b-42f7-b77f-f405f371091c,268,,False,41334,2024-04-10 03:59:50.639+0000,169,118894
4d8698d1-b608-484f-b790-89d852233ac0,266,,False,20118,2024-04-07 21:54:39.657+0000,12,119461
89486ec9-df1b-4e3a-a643-c5f26098d90b,395,,False,24030,2024-04-09 20:31:31.060+0000,122,115853
4e339aad-ba9d-42c0-9ca6-10d49b80bfb5,412,,False,42945,2024-04-08 08:24:18.108+0000,6,127388
d9bfa978-6487-43c1-90f6-7a4c35d87424,306,,False,39970,2024-04-10 04:19:01.003+0000,181,117967
24027217-6cba-48b9-8aac-9dddcc1911f7,431,,False,51530,2024-04-07 22:18:58.217+0000,27,119111
28515319-108f-49e2-bee8-4c3cecb772e0,177,,False,18050,2024-04-07 22:46:30.881+0000,42,118233
13a8192e-eb90-42cd-ae6e-03a087975373,281,,False,45914,2024-04-07 21:57:24.015+0000,14,118737
ca1f6cdd-03a5-4377-b080-4939eadd2ae7,160,,False,17528,2024-04-07 23:13:16.849+0000,56,120272
0aa91a3c-e6ad-4b04-8575-c974cddefa6a,380,,False,27268,2024-04-09 20:43:24.663+0000,129,115921
a6c65e0a-8448-4cc2-9d60-11deb786ace0,248,,False,20146,2024-04-10 04:07:31.342+0000,174,118179
4dc73ed7-1f61-425c-9808-d525a5fa10fd,392,,False,46255,2024-03-23 13:36:18.287+0000,143,115025
4eee053f-523b-4301-a816-13300ae8cbc7,290,,False,27184,2024-04-07 23:05:41.157+0000,52,120021
c9ae79a0-8a0f-4d70-9718-279e46ea5064,722,,False,83749,2024-04-10 03:08:51.637+0000,145,117095
7fbb28a6-6c52-459a-a4af-8f9a5a7efe59,383,,False,45795,2024-04-10 03:48:27.796+0000,163,117557
f836964b-8d85-4031-ba4c-90b799cb2cb0,501,,False,39968,2024-04-10 04:24:18.551+0000,183,118144
d5a2a5ee-48cd-437c-b30a-97e6bda37c7c,862,,False,98162,2024-04-08 08:26:04.930+0000,0,126005
edaf3e6f-bc33-4d24-96c4-725943ada80b,368,,False,40355,2024-04-09 20:41:52.513+0000,128,116131
f5284c36-53c6-4793-9ac2-c437befd2e09,215,,False,20506,2024-03-23 11:19:45.344+0000,55,115597
81173bb1-180c-471b-b077-b0a32dd839c6,385,,False,43641,2024-04-09 20:26:00.543+0000,118,115876
b6e5fc83-bf05-4456-826f-ad24cec553a2,495,,False,32956,2024-04-09 20:38:22.208+0000,126,116899
b141edc3-a2f8-4a4a-a452-ece11fa18f03,339,,False,40537,2024-04-07 22:42:10.861+0000,40,118388
2a706b2b-7098-4415-9009-176718cfb9c6,388,,False,29197,2024-04-10 03:51:01.949+0000,164,118095
0274ed06-1888-43e1-9fdb-8d8aa69ea6c1,280,,False,20175,2024-04-07 22:47:03.003+0000,42,118105
2e95e3fe-ad15-4694-89d8-7054cb1a2d45,220,,False,49692,2024-04-09 20:43:38.692+0000,129,115943
37ca9766-a484-47a2-a577-47dc8b74f11d,159,,False,17347,2024-04-07 22:06:22.261+0000,19,119555
935c5b53-627a-4abf-b591-ac351050ea88,250,,False,45549,2024-04-09 20:47:31.580+0000,132,116298
b70f288f-8d24-4aca-824b-3cfe488ee0c7,630,,False,44187,2024-03-23 13:18:26.827+0000,127,114415
8ac33c85-68ff-4baa-9f2c-2451fdf9331c,426,,False,61211,2024-04-07 23:38:57.861+0000,71,121391
6d87e3f6-66d7-4661-b60c-f774d90dabac,349,,False,39173,2024-03-23 12:57:39.515+0000,109,115185
ef003ee7-f629-4bcc-87dd-04d04be232a3,452,,False,46175,2024-04-10 03:41:23.521+0000,157,117450
489bf09f-4de5-4bab-8551-b89f0beabf2d,369,,False,77916,2024-04-10 03:41:04.390+0000,157,117395
c9a40f7f-95ee-4433-897a-644058afafcc,174,,False,25053,2024-04-07 22:54:08.629+0000,46,119993
177a6b32-a9c4-43c9-a268-3cacb069c27b,641,,False,47668,2024-03-23 13:20:52.225+0000,129,113196
376540d2-0f0f-46ce-b344-b04c4c9707e8,498,,False,57596,2024-04-10 03:41:47.811+0000,158,117057
66bdd34f-6ddf-42d2-96aa-f86f191a8d96,251,,False,74599,2024-04-10 03:53:31.440+0000,166,118034
d06a0515-c7ad-41b3-8904-bc3fe62505eb,277,,False,31062,2024-04-09 20:22:25.613+0000,116,115401
c695580b-038c-4a8b-a1bd-ca9e0ed317aa,312,,False,44792,2024-04-09 20:17:18.143+0000,112,115530
995c1247-4251-40cf-a6b8-1c72ce5f91e0,292,,False,31540,2024-04-10 04:00:18.473+0000,170,119625
0e3fc66b-ef72-459d-ba52-604caad4b789,346,,False,38759,2024-03-23 13:01:25.435+0000,112,116527
a1491132-0511-4dd4-b40c-4ac7235b31c0,236,,False,17291,2024-04-10 04:14:08.122+0000,177,118122
f5b41842-30e8-4978-8b67-0531e8455d2e,502,,False,44048,2024-04-10 04:18:31.432+0000,180,118037
c7372b4a-5ad3-42b6-b822-7a11c7f3b01e,466,,False,39360,2024-03-23 11:21:12.481+0000,56,115453
f9568fe2-7a20-4773-b5aa-1e8a5740749f,404,,False,39938,2024-03-23 12:55:08.655+0000,107,114913
027c10ad-a6c6-4867-ac9b-226aadfd11dd,415,,False,47316,2024-03-23 13:40:49.151+0000,146,114724
fc76de70-83ff-459a-a5ba-94288b17f54c,350,,False,39957,2024-03-23 13:47:01.731+0000,151,115185
d7474abb-b0c8-4ec8-bbb5-70dad99f7c5d,320,,False,45892,2024-04-09 20:36:44.561+0000,125,116704
1287acdd-88be-43ca-97d9-d28e7c617a96,408,,False,52798,2024-04-10 03:40:05.009+0000,156,116979
e3029709-9b01-41ed-87da-681b49332d3a,386,,False,34755,2024-04-09 20:22:00.903+0000,115,115445
b932369a-4bc6-4b95-9e61-80d5ca9240fc,455,,False,53824,2024-04-09 20:32:23.097+0000,122,115948
a5eae18e-29d0-4467-91b8-f09176eba451,536,,False,60789,2024-04-07 22:00:47.933+0000,16,118539
6f636d68-2f12-4c9a-9c8c-3aff89d43aac,231,,False,27720,2024-04-09 20:35:42.620+0000,124,115956
17608e39-b1b3-429f-84c6-d48a0031fde5,447,,False,42635,2024-03-23 13:17:35.991+0000,126,115152
167dad12-d35c-4e4b-818a-b582e256b184,386,,False,39717,2024-03-23 13:29:15.204+0000,137,114242
2cd93beb-f192-43ac-957f-e5bd7a588f64,327,,False,50828,2024-04-09 20:45:27.262+0000,130,115798
a6e32df3-0fff-4046-87d1-326215fe9344,391,,False,38798,2024-04-09 20:23:06.151+0000,116,115566
420cb633-95c3-40f1-b4ec-821fcbfa6ed5,340,,False,20412,2024-04-07 23:10:51.761+0000,55,119697
ca7078a4-891c-4db7-85ed-1d0992904486,320,,False,21239,2024-04-10 03:39:17.343+0000,156,116918
70d4671b-9239-4666-8c9d-7a7b488138c3,283,,False,20351,2024-04-09 20:46:11.583+0000,131,115908
4d873506-b2c3-4d8e-9737-c37d38046f7f,393,,False,43304,2024-03-23 12:55:34.068+0000,107,115693
7cb20310-7c89-4a5f-a636-c3f0b5c4ddd3,352,,False,36644,2024-04-09 20:28:56.083+0000,120,115893
114ccb44-bec4-4319-8b03-a756bfa86079,185,,False,36017,2024-04-10 04:06:40.560+0000,173,118206
3461e082-9f72-4385-8420-6fa6c078da0d,318,,False,27921,2024-04-10 04:26:11.792+0000,184,118034
36c8fa12-2639-47ae-8cd7-f3b2f6e7a890,225,,False,51713,2024-04-10 04:26:25.686+0000,184,118051
0a6926c2-9422-4581-98bf-b7cc20650314,591,,False,76884,2024-04-10 03:08:39.124+0000,145,117291
0868ea46-12cf-4c45-9c59-433e3d2c01c6,415,,False,31387,2024-04-09 20:26:07.316+0000,118,115868
e2db85d2-490a-489e-a505-4ac643689a9c,294,,False,39692,2024-04-07 22:52:27.009+0000,45,118822
5dc7b588-97ea-45ba-a4de-c2840e589d55,328,,False,40116,2024-04-07 22:27:42.433+0000,32,119467
e948e6b2-f3b1-49f7-9b74-474cc3f9fad8,348,,False,39144,2024-03-23 13:58:26.787+0000,159,116340
c5bc3f57-3956-46ed-8742-7ff4e5713c61,196,,False,16882,2024-04-07 21:56:21.026+0000,13,118889
c9707ebb-d40b-468c-ae2f-fe35980290dd,234,,False,23919,2024-04-10 03:48:39.208+0000,163,117553
8d6054a0-b35f-4eca-84aa-f3808cf19ef2,295,,False,22168,2024-04-10 04:20:36.092+0000,182,118073
554c2e19-3b04-4f60-9bc8-ea9ee5ff8883,410,,False,31495,2024-04-07 22:25:02.769+0000,31,119329
223cf955-9fe8-4480-9f03-b3a1ad5321c2,270,,False,20220,2024-04-10 04:00:04.555+0000,169,119109
f30e24ff-4f69-4b2d-b7c9-dfe7ef01fef1,398,,False,56835,2024-03-23 13:16:05.931+0000,125,116197
4d04d039-3e3d-4f16-a95a-02f54ee5d84f,313,,False,42707,2024-04-10 04:25:09.546+0000,184,118083
4736148e-6cea-4a27-9b6b-fe73f687e0ae,350,,False,36986,2024-04-09 20:49:24.851+0000,133,116085
cc63db60-051c-4439-8cd0-70466e9f5f22,422,,False,36039,2024-04-09 20:23:42.369+0000,117,115546
0ea04056-2db1-41d0-8a44-ff34605e76ad,359,,False,25434,2024-04-10 04:04:14.850+0000,172,119026
c705fc06-3ede-4938-8d75-798e2a538a27,351,,False,39941,2024-03-23 13:00:35.323+0000,111,115685
08bc4b93-0141-4ca7-8676-3d4fe5ea5aca,291,,False,19712,2024-03-23 11:01:34.116+0000,45,115238
a2b4bcce-eb71-4b98-973c-99288077018e,477,,False,31520,2024-04-09 20:40:41.470+0000,127,116759
9e75c376-296b-465b-b2fa-ac7c8ca10653,383,,False,36767,2024-04-10 04:19:32.375+0000,181,117977
8bb55667-a72d-4f19-9e3e-a998cb8a9c84,510,,False,46322,2024-04-07 22:01:01.149+0000,16,118495
08ca8bad-ba5d-46f7-a8ac-4ccbb748ce7c,273,,False,22273,2024-04-09 20:04:21.300+0000,105,117242
9fce843f-ce6b-47a6-82ab-5aec7f8ba4da,205,,False,27037,2024-04-07 21:35:30.291+0000,5,119138
204e2b4b-8825-4aae-a015-06f4baf9a1f2,234,,False,22141,2024-04-07 21:32:19.955+0000,3,118067
13ecbd25-7dd7-4169-a5b0-0c3655e7bfef,348,,False,39476,2024-03-23 13:49:00.711+0000,152,114993
911f089c-7cfc-4f39-b33f-9afcb609e600,361,,False,40098,2024-03-23 13:38:24.295+0000,144,115336
66880228-eeef-4b87-b4b3-0e2425415324,421,,False,52017,2024-04-07 23:38:44.693+0000,70,121376
059fa60d-5572-49b4-8008-5329dd97a0eb,223,,False,44003,2024-04-09 20:14:34.591+0000,110,115907
85f8493c-363e-4038-b962-496981084803,221,,False,30129,2024-04-07 23:23:00.945+0000,61,120686
bfd75388-8531-4c5d-86a8-d0642269bcb0,201,,False,29551,2024-04-07 23:28:09.625+0000,64,121149
e82ae947-2329-4a3b-8738-7095af0d628e,234,,False,44229,2024-04-09 19:55:44.464+0000,101,116780
9d1fc9c8-3216-446f-8cba-2fdf22cae56d,384,,False,46559,2024-04-09 20:19:47.008+0000,114,115771
328ff845-5b9c-49e1-b6d1-d5551a561f28,328,,False,29412,2024-04-09 20:37:58.587+0000,125,116694
b2852a97-ac47-4134-bfd9-2e0e32f0836f,240,,False,22563,2024-04-07 23:02:30.565+0000,51,120434
eb40a22d-df8c-4b75-8c28-162c53078241,200,,False,17235,2024-04-07 22:06:28.713+0000,20,119719
baaef7ad-4f0a-48fe-a9e1-b0471e2a8605,326,,False,25522,2024-04-10 04:06:28.998+0000,173,118976
1c0c5b4b-a7b9-40da-ba5b-fe1d97d6c865,598,,False,55537,2024-03-23 13:34:18.203+0000,141,113964
680323cb-5305-450b-aa78-3b5b81428c8f,324,,False,20394,2024-04-10 04:08:12.454+0000,174,118391
d43852ac-9e4a-4306-9942-c1ba81daba1e,278,,False,27781,2024-04-07 22:29:55.593+0000,34,119457
ce3d2778-8f4f-4549-a1f2-d703959ee647,368,,False,42471,2024-04-09 19:59:03.271+0000,103,116801
b44ab509-c628-41c4-8a94-19490cdcd1c4,385,,False,26874,2024-04-09 20:38:10.255+0000,126,116779
d72155ec-d200-479a-92b1-1591b72a3bf6,190,,False,36919,2024-04-10 04:10:43.138+0000,175,118190
ef18b48e-7201-4b4b-9cb4-dd60f3850bb1,351,,False,32598,2024-04-07 21:32:45.553+0000,3,118543
462a5dcc-b335-4a3a-aa10-f9e21fdfda14,163,,False,29929,2024-04-07 22:27:16.493+0000,32,119196
fdb67afe-1adf-4986-8e48-60c93f415e9f,467,,False,46237,2024-03-23 13:08:21.459+0000,118,115629
2a8e9fb0-049e-4e65-bcb0-a2af8c816b4a,355,,False,44690,2024-04-10 03:37:41.095+0000,155,117044
2951f74e-d4ec-4852-97cc-16306b737d49,174,,False,20097,2024-03-23 10:57:49.278+0000,43,115456
3631d427-0bae-4eda-ba6e-0c8c430195b8,508,,False,75514,2024-03-23 12:52:55.180+0000,105,115121
65e7348c-c29b-4328-bf92-d60cf07875e7,399,,False,39987,2024-04-09 20:35:33.080+0000,124,116101
f2417963-3115-4daa-b983-7afdc676f5f9,280,,False,36039,2024-04-10 03:56:39.283+0000,168,118120
10a836dc-5ed4-45a2-84c6-1dda02e8eef2,370,,False,44040,2024-04-08 08:22:26.300+0000,4,127192
51bd46ff-82b2-4f7c-a7fa-266af4b66ccf,275,,False,36684,2024-04-10 04:03:39.304+0000,172,119359
d791fc60-98cb-4b97-9c0e-c4008fb2d366,175,,False,26378,2024-04-09 20:29:42.070+0000,121,115761
e0783d23-1e27-4471-bf54-7f956912d5a0,358,,False,35419,2024-04-07 22:45:46.437+0000,41,118403
3d027c52-e4b4-423c-b3b9-b4eed9940057,208,,False,48429,2024-04-09 20:37:32.771+0000,125,116616
a35c1428-db6c-48f5-8140-0efbe279545b,263,,False,53464,2024-04-09 20:35:49.821+0000,124,115962
c3bdf0df-5518-4d1e-b72f-f8ff8a8cfc55,347,,False,46896,2024-04-09 20:29:00.574+0000,120,116013
21ab3ffb-b435-449e-ace8-99ca101f1f79,359,,False,43060,2024-04-08 08:23:47.195+0000,6,127282
a21844d3-7207-4bcf-b610-e6e97f65acec,355,,False,40547,2024-04-09 19:55:21.456+0000,101,116826
e93e6a63-b48c-48b2-b5c7-59ac24314fc7,247,,False,26049,2024-04-07 22:40:29.671+0000,39,119304
b83b0552-6b36-46ab-9cc6-dd35db085d45,358,,False,48161,2024-03-23 13:20:01.612+0000,128,113884
82a4db0a-a92f-4216-ba1d-d19eacccb9bb,250,,False,40686,2024-04-09 20:03:57.940+0000,105,117086
d081555c-c7ad-408c-92ca-d347f57adf59,248,,False,33009,2024-04-09 19:55:09.896+0000,101,116747
de2b30d2-cb3a-4bcd-aba0-ad8f4b6020cc,352,,False,38437,2024-03-23 13:54:40.475+0000,157,114408
b7d7079e-91c2-48c2-9510-90f33c5f4acd,183,,False,17646,2024-04-07 22:09:26.226+0000,21,119259
f4332d99-b66c-45bf-9766-7abdc867fcc8,297,,False,20737,2024-04-10 04:11:56.484+0000,176,118162
e8637d54-44c9-4150-acdf-ace9b6dcd468,404,,False,52998,2024-04-10 04:17:39.967+0000,180,118030
90175e4c-e56a-4b4e-aa0a-8a1a8d478424,304,,False,45329,2024-04-09 21:40:53.195+0000,157,117308
22129f4e-45bb-40fd-ada5-f24453c08db6,352,,False,43009,2024-04-08 08:22:57.614+0000,5,127340
84e9811d-cd2e-467f-afbf-66f08fce4780,290,,False,21840,2024-04-09 20:15:58.504+0000,111,116629
df26d6c9-3fb4-4c53-93ef-3f79b3da67c2,214,,False,27842,2024-04-09 19:56:07.995+0000,101,116747
2510f43a-c14e-4c7a-8852-2128cd06eb49,363,,False,41566,2024-04-07 21:59:49.709+0000,15,118720
b76d39a7-2e54-411e-84fb-86ba1a2c7f72,436,,False,43137,2024-03-23 13:06:28.215+0000,116,116562
5b83cf79-7784-47c6-b827-85ccf3823347,276,,False,38986,2024-04-09 19:56:24.191+0000,101,116775
eed3e154-57d1-47d3-81a4-581d214bcbe3,498,,False,51980,2024-03-23 13:05:06.107+0000,115,116751
9160607f-2b00-4297-97d3-c9549dd93895,292,,False,29132,2024-04-07 22:01:46.898+0000,17,118841
dcbf4242-0069-4e7a-a560-0d8be7554c76,187,,False,33362,2024-04-07 22:38:16.702+0000,38,119449
0eb7f6ca-c3bd-427c-9894-05d776372317,337,,False,38175,2024-04-09 20:40:46.256+0000,127,116518
1a2f04cb-710b-43f8-92df-267929270ce0,650,,False,55775,2024-03-23 12:51:25.955+0000,103,115729
ea4ff44f-a98f-4974-abce-9f3036e914ea,436,,False,40620,2024-03-23 13:12:47.783+0000,122,114690
69329ee7-3a2d-45db-891d-b1a7c84670c5,534,,False,45582,2024-04-10 04:18:07.503+0000,180,117983
f9c83f2c-deaf-466e-ac6b-78fa5113b7bd,408,,False,36718,2024-04-09 20:11:57.364+0000,109,116344
e766a82e-09d9-4cde-a30e-b69d65abd595,381,,False,40850,2024-04-10 03:09:45.815+0000,146,117454
6e7b1099-3dc9-45aa-869c-364e93d52ccf,417,,False,49794,2024-04-07 23:45:37.402+0000,76,120614
c37d300f-239e-47ab-a35e-0d91cab2eca6,373,,False,45260,2024-03-23 13:27:16.187+0000,135,114267
073f04cd-18bc-4455-b590-da2ce7932e92,1114,,False,109725,2024-04-08 08:26:42.717+0000,1,125642
11826935-024d-4d65-bceb-5093e5ea6ac8,264,,False,50935,2024-04-09 20:22:59.419+0000,116,115625
dd68ead5-6573-4eb0-acaa-d83b048303a1,409,,False,41781,2024-03-23 13:33:40.379+0000,141,113364
3380a54a-017c-4df7-a4d7-974213268a45,447,,False,40881,2024-04-07 22:01:34.205+0000,17,118615
795544c8-54b8-4ac2-bb03-7924a405c2a1,174,,False,40519,2024-04-10 03:53:40.731+0000,166,118121
4b930ce3-8668-4845-a5b8-81a2a4c5a962,210,,False,33594,2024-04-10 04:25:39.450+0000,184,118089
32dc9eba-0058-441e-aa33-7a02b5b6f80f,173,,False,29639,2024-04-07 22:36:22.528+0000,37,119705
063c013e-51ff-4f04-8b38-a6d6a5ee4713,153,,False,25754,2024-04-07 22:20:08.360+0000,28,119052
086cd5b6-c984-4e0f-816f-db0262c2fe37,183,,False,35817,2024-04-10 04:08:42.048+0000,174,118400
ac0399fc-43b8-4d89-9d0f-0ec54f0f513f,345,,False,38949,2024-03-23 13:00:54.097+0000,111,115822
79522d24-a5bb-4444-8807-e16d25c9d017,340,,False,58914,2024-04-10 03:37:26.767+0000,154,117400
52b8b9fe-84d9-4f83-b65b-9e7f9dde3e0f,191,,False,18386,2024-04-07 22:09:19.865+0000,21,119189
7bd2b83d-c956-4478-9eb3-cc12df7e3987,156,,False,40705,2024-04-10 04:01:21.613+0000,170,119384
78c672d0-fb45-4441-96f3-569c15d60332,273,,False,35822,2024-04-09 20:46:58.633+0000,131,116250
a3e928ae-d888-4b1c-8c61-1375b3a34f69,241,,False,45685,2024-04-10 03:58:09.132+0000,169,118366
c6f2ef69-e5d8-4a16-9da7-a420d9a8c337,305,,False,28425,2024-04-09 19:58:28.064+0000,102,116819
138522d9-10ac-4056-a191-bd5131211bb4,187,,False,37051,2024-04-10 04:06:15.281+0000,173,119088
eff107d8-3b16-4c66-8384-1d6503e1d3c0,341,,False,17688,2024-04-10 04:09:43.786+0000,175,118122
a2162980-0979-4321-aba8-4e4bb93243bb,372,,False,24142,2024-04-09 20:14:39.247+0000,110,115779
a052d06a-8403-442f-beff-e2f77a2b18e6,374,,False,36718,2024-04-09 20:11:59.645+0000,109,116510
a886b86e-85c8-415f-ade0-01f356288b0d,243,,False,35343,2024-04-07 22:42:42.706+0000,40,118146
bba43702-1404-4559-9758-a4c40ade2829,526,,False,51102,2024-04-09 21:41:53.706+0000,158,117149
60199cb5-c8d0-4593-a1a4-519799b2c6f9,290,,False,30474,2024-04-07 22:39:32.737+0000,38,119552
399fd586-87e4-4584-b493-1b61854f6d13,400,,False,61194,2024-03-23 13:24:50.724+0000,133,114153
6bcc5fe7-309a-494d-a83c-adfe62390b37,351,,False,16780,2024-04-10 04:11:01.191+0000,175,118236
ed842267-abad-4f48-a901-0dbf08ee2171,343,,False,40570,2024-04-09 20:33:10.077+0000,123,115967
0956280d-868f-481e-9ac8-98d6954b70b0,1019,,False,133577,2024-04-08 08:28:01.393+0000,4,125868
2324fc09-e312-4360-842a-a73a2d0904c5,213,,False,27701,2024-04-07 22:11:01.297+0000,22,119217
a0958287-be49-4203-907c-7a7d25efd139,282,,False,23894,2024-04-09 20:43:43.356+0000,129,115865
d4829ec1-3d74-42dd-b254-f07e7c6bd89e,379,,False,23017,2024-03-23 11:22:32.968+0000,56,114550
d578596c-8325-414a-9b9d-a88c99eef47a,483,,False,55720,2024-04-09 21:42:26.529+0000,158,116825
258c6fb9-13a1-422e-a3f0-fd2ff75c0861,350,,False,39115,2024-03-23 13:50:34.788+0000,154,114195
5062102a-d51e-4da8-abcf-e65893176079,363,,False,40245,2024-03-23 13:31:08.987+0000,138,115109
287a020a-c8b2-4b94-af70-5d0f6b2ff525,247,,False,30589,2024-04-09 20:34:51.777+0000,124,115725
9ef789bc-232d-4e13-b375-9ffec89839d5,477,,False,60876,2024-03-23 13:34:11.827+0000,141,113901
dd41dbe6-e342-4540-af9f-24f66681ce13,209,,False,41023,2024-04-09 19:58:35.046+0000,103,116955
a75bbb6e-cf8d-42f9-8a96-2ad802d0c804,365,,False,40788,2024-03-23 13:19:17.335+0000,128,114072
529a4a19-0733-460f-be07-75fed3cfe9b6,253,,False,44389,2024-04-10 04:04:19.451+0000,172,119109
2b2855c6-2b5b-44f1-ab2c-3a9982cab4a5,177,,False,21364,2024-03-23 10:56:43.920+0000,43,117006
efbd0408-3e13-44c6-b647-0f4e41bd000e,393,,False,37691,2024-04-09 20:20:59.841+0000,115,115583
527c96bc-9489-4015-ae69-edb6a7bbb18d,323,,False,49771,2024-04-07 22:25:09.196+0000,31,119086
7582f05c-1eb4-4659-9add-3a39fb3d5061,325,,False,46921,2024-04-09 20:27:39.435+0000,119,116058
92b3021f-ce51-4d41-b5f5-0d573d9a9a9a,364,,False,24355,2024-04-09 20:00:35.663+0000,104,116938
c6582b67-6330-4d0c-9b99-59b889074423,186,,False,39009,2024-04-10 03:58:39.158+0000,169,118695
2087c2fd-fbee-4ff0-8703-07de9a55b924,478,,False,57054,2024-04-10 04:17:57.514+0000,180,117948
fd75e68c-30a0-44dc-8941-0ea399b41070,368,,False,43164,2024-04-07 22:04:32.637+0000,18,119511
76d77fcb-ccc4-472a-bdb1-a1d9169dc7c3,417,,False,41648,2024-04-07 23:25:17.215+0000,62,120907
77a4c02d-df27-4c42-987d-ce47c5b6a72d,548,,False,46539,2024-04-10 03:49:11.460+0000,163,117448
97730fd1-4169-40be-ba90-7aee6991f6d6,449,,False,41228,2024-03-23 13:28:31.307+0000,136,113931
d3a4c50d-6c07-42c7-b6f3-51565548a553,358,,False,51641,2024-04-09 20:45:06.296+0000,130,116036
757f004d-47c3-44ce-a7fc-928dc074c9ff,220,,False,28510,2024-04-07 21:28:31.801+0000,1,117760
60973183-ed36-4389-ba8f-659986a88dae,200,,False,23256,2024-04-07 21:33:30.073+0000,4,118795
ee4fc4ec-292d-4ab0-a8e4-7264c33faa54,185,,False,19611,2024-03-23 11:01:06.908+0000,45,114680
07531d0c-8e0f-488d-b27a-6a647f09fa03,379,,False,40089,2024-04-09 20:37:51.652+0000,125,116576
2c7cc689-2d6c-446d-9673-4ca936cde70c,238,,False,21019,2024-04-10 04:14:26.629+0000,177,118125
ebaa738b-9df6-4a38-880c-8ca58c5f7323,556,,False,78167,2024-04-10 04:15:48.123+0000,178,117742
c8d2872c-70be-4160-a0b9-39e899611202,461,,False,40848,2024-03-23 13:18:45.643+0000,127,114864
1cbfa0fe-4b4e-424d-87bb-519f76452008,192,,False,21508,2024-04-07 22:33:37.493+0000,35,119366
3292f6a9-df50-4a0e-8404-caf3bde1a3d7,299,,False,30738,2024-04-07 23:34:23.609+0000,68,121262
e68a1264-c3fc-4c6f-a791-f49805e86322,509,,False,57592,2024-04-07 23:41:04.873+0000,72,121002
e220d668-ebf8-4b36-8f58-b6aaaaad0997,428,,False,56060,2024-04-09 20:44:47.561+0000,130,116108
bd946064-1933-4614-a6e3-cb94747e3132,340,,False,22664,2024-04-10 03:54:01.670+0000,166,118068
ad76d593-a045-415e-bc44-fe72ea387f5e,454,,False,65953,2024-03-23 13:23:41.155+0000,132,115101
79d95447-84ba-4489-b860-4236faf25a8c,567,,False,62937,2024-03-23 12:47:43.532+0000,100,113950
6d5dacc6-8363-4385-aff0-bd3a0cd4d73c,290,,False,39525,2024-04-07 23:33:39.417+0000,67,121179
5338106b-6b60-4540-bcb5-48d6c6ec188c,247,,False,42644,2024-04-09 20:35:21.188+0000,124,116172
037d00df-24ec-4bd4-ac57-49803c5237d9,268,,False,35350,2024-04-09 20:22:43.632+0000,116,115325
9fdd1c9e-617c-4a6c-bf59-325ac7fdea06,461,,False,58596,2024-04-10 03:41:40.500+0000,158,117142
c6bcd157-5242-431b-a867-141b591e0f4f,275,,False,23490,2024-04-07 22:46:18.241+0000,42,118465
ff3b447a-b860-49fb-9150-8169241d6964,378,,False,40861,2024-03-23 13:12:54.051+0000,122,114499
a4ebcffc-68db-41f6-a67f-27c5e9369b7f,468,,False,40415,2024-04-09 20:44:45.236+0000,130,116108
65367d77-bac8-4520-96f3-454a86dcbf9c,410,,False,22369,2024-04-10 04:20:20.390+0000,181,118134
7afc3792-f5e5-498e-8996-82a5484eaf20,372,,False,39879,2024-03-23 13:20:39.577+0000,129,113767
8d6e6cd8-ba37-4182-839b-54f2378cf770,482,,False,77722,2024-04-09 21:40:08.404+0000,156,116905
07e7494c-f3f6-4aa2-9bb3-91733a7456c1,348,,False,38999,2024-03-23 12:59:45.037+0000,111,116118
26a07bae-815d-4305-a746-089e31e0dbf5,196,,False,17444,2024-04-07 21:30:50.594+0000,2,119265
35704f96-ba75-4d82-9dc5-7777110c2839,446,,False,42411,2024-04-07 23:43:15.121+0000,74,121028
dd88ea50-fa1a-4f91-8974-cef42a0c4906,591,,False,51625,2024-03-23 11:16:00.393+0000,52,115067
8ab50f7f-d6a1-40bb-a289-d63af12f7fe2,328,,False,19861,2024-03-18 16:03:57.299+0000,61,118419
94e7b371-91c5-41cb-82fc-d46204f46f95,275,,False,40560,2024-04-07 22:56:34.318+0000,47,120139
c1d5574f-6a04-4c4b-8986-8157b27e2584,295,,False,25421,2024-04-10 04:05:54.650+0000,173,119174
f9b468b4-30b7-4ae3-83e1-abd09b78e4f1,459,,False,49173,2024-04-07 23:46:23.021+0000,76,120544
883dd223-1e8d-4146-81de-e6d9c63f799b,320,,False,44352,2024-04-10 04:24:20.825+0000,183,118144
